u,u0,soc,bd,c,c2,c0,sx,dP,xl,soci,socd,Pc,Pd,nc,nd,Q,ts,tf,agc,mod
1,1,0.700861782354555,0,0,1,1,14,0.0,"[[], [], []]",0.32186184781610894,0.8325340064858989,6.944477677783992,6.944477677783992,0.9061971482615757,0.9061971482615757,22.11376885813522,17.25319812064078,22.758715978275035,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3762492172065101,0.7996812253266855,5.025699598150615,5.025699598150615,0.9428840653157687,0.9428840653157687,28.89299636371579,10.052085897735427,23.71310245811248,0,0
1,1,0.48582343003722916,0,1,0,0,9,4.640100330551316,"[[], [], []]",0.2366040894279245,0.7975476852303549,5.140911947912947,5.140911947912947,0.9025831170742099,0.9025831170742099,27.206562482986204,17.434849267781622,22.027837475252955,0,0
1,1,0.389963987639369,0,1,0,0,7,6.030089924333591,"[[], [], []]",0.333102367465058,0.7752939880000667,6.441134453779483,6.441134453779483,0.9361844512957338,0.9361844512957338,22.770971083546307,18.784985623148238,22.3069302932251,0,0
1,1,0.7925002650133637,0,0,1,1,15,0.0,"[[], [], []]",0.2612311811645692,0.7966657584946318,6.803510820059163,6.803510820059163,0.917032103443751,0.917032103443751,27.396477567711667,16.03323512674885,22.703558748625312,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.33823566123493465,0.8138908381952156,6.866927813198682,6.866927813198682,0.8896065210788727,0.8896065210788727,20.637433383490503,13.946820946270124,23.662972844908484,0,0
1,1,0.7000505328276078,0,0,1,1,14,0.0,"[[], [], []]",0.31069469215858453,0.7981376365956053,6.156684473266781,6.156684473266781,0.9145664657899737,0.9145664657899737,22.14789022465273,17.0646115164987,23.83080477043727,0,0
1,1,0.48228930924114777,0,1,0,0,9,4.609648315955191,"[[], [], []]",0.2751144623383568,0.8961496516278448,5.117197186288874,5.117197186288874,0.9008150649942472,0.9008150649942472,22.122810976900755,17.917106969087207,23.612197517646543,0,0
1,1,0.684220091581644,0,0,1,1,13,0.0,"[[], [], []]",0.26474160579459016,0.7927523805214637,5.447517959004308,5.447517959004308,0.8804365035346666,0.8804365035346666,28.811277789153415,16.04986751548549,23.907664543696796,0,0
1,1,0.5526599549176475,0,1,0,0,11,4.8807056538113,"[[], [], []]",0.3198157862311924,0.739824491851404,5.32696725883632,5.32696725883632,0.916225953090895,0.916225953090895,21.662323006474054,17.813776251490076,23.08678661789093,0,0
1,1,0.7836377370332905,0,0,1,1,15,0.0,"[[], [], []]",0.30865624710752393,0.8027227193722154,5.309124797362265,5.309124797362265,0.9445686008698164,0.9445686008698164,26.874165514218653,15.832938054721883,22.9492907707778,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.22283581825171955,0.8255249970994821,6.72376405717149,6.72376405717149,0.9127039939068093,0.9127039939068093,26.377427737393752,13.325323531533314,23.650285494363274,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.39794406468748156,0.8201009040613566,5.8796519042387985,5.8796519042387985,0.9183267392677223,0.9183267392677223,20.768748727706985,12.677228671298202,22.03730045364867,0,0
1,1,0.3886088292203633,0,1,0,0,7,5.403332165577267,"[[], [], []]",0.36188219807128535,0.7850455440811834,5.79724831074664,5.79724831074664,0.9320511863466068,0.9320511863466068,28.58464005162112,18.858208632396995,23.15902778371308,0,0
1,1,0.7717945083498341,0,0,1,1,15,0.0,"[[], [], []]",0.21068084036882168,0.8113156217202829,6.798181806438649,6.798181806438649,0.8922621565749397,0.8922621565749397,25.049767502015797,16.094435834534607,23.984961066644765,0,0
1,1,0.7385744168978702,0,0,1,1,14,0.0,"[[], [], []]",0.24506905481300162,0.8199757652351745,5.317208331191578,5.317208331191578,0.902865787834531,0.902865787834531,26.337937674934075,15.745288357988573,22.76281119085964,0,0
1,1,0.8576410783995441,0,0,1,1,17,0.0,"[[], [], []]",0.39316292058478264,0.7738502799546825,5.03635952405479,5.03635952405479,0.8869778592193924,0.8869778592193924,21.838126165549443,15.736011616884035,23.932708040262142,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3588724095832491,0.7700194184069549,6.141173817183655,6.141173817183655,0.9148931372469482,0.9148931372469482,25.411656161845443,12.887693939520197,22.970169371198093,0,0
1,1,0.626617374715495,0,0,1,1,12,0.0,"[[], [], []]",0.3047311241321107,0.7771870336933436,6.765522774647567,6.765522774647567,0.9481909111499149,0.9481909111499149,24.242757380270557,17.51634730020107,23.901224665995137,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3319115625803113,0.867120309881358,5.924322861962449,5.924322861962449,0.9135777588450367,0.9135777588450367,26.379296609014474,13.801665011274084,21.148676402348663,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2979880391190922,0.7661072579916335,5.850644597670862,5.850644597670862,0.8844561694167353,0.8844561694167353,27.76121488871848,11.334557971380093,22.29273953312398,0,0
1,1,0.5470672695166512,0,1,0,0,10,5.120352929744108,"[[], [], []]",0.3293249640219214,0.7542197238058485,5.7907350173832475,5.7907350173832475,0.8842319523123205,0.8842319523123205,27.67083674490468,17.67330146564619,23.205183490480742,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3345613980563857,0.8109774337732678,6.116211950638812,6.116211950638812,0.9066754634111297,0.9066754634111297,21.213629916377787,14.111369797694058,23.827607674834788,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.24392572267926935,0.8015178097406731,5.442757682874106,5.442757682874106,0.948751604351298,0.948751604351298,22.314932028916672,14.038848917569998,23.826180148693346,0,0
1,1,0.6882443436571959,0,0,1,1,13,0.0,"[[], [], []]",0.3207172383071003,0.7982610405369804,5.344770135958695,5.344770135958695,0.9126201157452434,0.9126201157452434,26.905619521346757,16.553555362221534,23.32013938777558,0,0
1,1,0.4174328756853444,0,1,0,0,8,5.1016324121988825,"[[], [], []]",0.36290933630432565,0.7428126028482464,5.508636492589734,5.508636492589734,0.9261152771764197,0.9261152771764197,28.304175081243514,18.697067700950235,23.880017669244758,0,0
1,1,0.6525459922345938,0,0,1,1,13,0.0,"[[], [], []]",0.31858887980113715,0.782894686839552,5.806423238299517,5.806423238299517,0.9480290272337754,0.9480290272337754,24.209778817561418,17.205127676467324,23.564917044895086,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3192384741025652,0.777120382685601,5.963199647416783,5.963199647416783,0.9367511748485217,0.9367511748485217,24.89569346675692,14.404048843028969,23.807979727476212,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2684732208121615,0.7924534995903052,6.344091909195543,6.344091909195543,0.9043654396653126,0.9043654396653126,29.380838054379964,12.50837207294164,23.331917668518688,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.37495715187804946,0.7991062270545936,5.30079383626627,5.30079383626627,0.9424148282741939,0.9424148282741939,25.529567318834214,14.721845002235522,21.401444265723946,0,0
1,1,0.8300063874526553,0,0,1,1,16,0.0,"[[], [], []]",0.2860199922238973,0.7754197700430079,6.862553494627164,6.862553494627164,0.9391910712192104,0.9391910712192104,22.82717113971553,16.407805054193712,23.96515181129572,0,0
1,1,0.7631904841145721,0,0,1,1,15,0.0,"[[], [], []]",0.2884648089008427,0.7993784343742918,6.477717502718314,6.477717502718314,0.9451250672153939,0.9451250672153939,29.475558516022033,16.129435521661723,22.08313967660544,0,0
1,1,0.3537782009544227,0,1,0,0,7,4.664418541523148,"[[], [], []]",0.2544971423442198,0.8390137879952825,5.266635635143445,5.266635635143445,0.8856543084921622,0.8856543084921622,29.246268953445046,18.352568998150986,23.487052741713512,0,0
1,1,0.7279590772380715,0,0,1,1,14,0.0,"[[], [], []]",0.2423924153164094,0.7833380476972088,5.027711049806584,5.027711049806584,0.9310160001865051,0.9310160001865051,28.212139042146553,15.561495625889327,23.16904092889608,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3979790062151984,0.816166355463096,6.783435795615675,6.783435795615675,0.9181373966725556,0.9181373966725556,25.604775907813686,10.87356557273268,23.413356031964312,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.29318382511624763,0.7718908200649052,6.57525094711532,6.57525094711532,0.8810054316786688,0.8810054316786688,22.40263926271954,12.966375576407946,22.287874890573505,0,0
1,1,0.48063666051189696,0,1,0,0,9,6.329588431624629,"[[], [], []]",0.2692755994406698,0.8657351186143193,6.698244775475586,6.698244775475586,0.9449622466469536,0.9449622466469536,25.429828382833332,18.074768659905054,22.815314802602884,0,0
1,1,0.5357915387589492,0,1,0,0,10,4.839721668969094,"[[], [], []]",0.32579263933886016,0.8002758100292837,5.39582943096611,5.39582943096611,0.8969374830854417,0.8969374830854417,25.913484672057205,17.732540267203767,23.630632067078302,0,0
1,1,0.38077087284512395,0,1,0,0,7,6.528527231587012,"[[], [], []]",0.32195066631387403,0.8126988571146342,6.990627961316478,6.990627961316478,0.933897107343352,0.933897107343352,29.566831159964156,18.73316163443342,23.57435230199102,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3197745607555625,0.7745441154865838,6.982060412455315,6.982060412455315,0.9485025058824073,0.9485025058824073,20.08095381116143,13.88680960134318,21.27258196351827,0,0
1,1,0.9248985424552234,0,0,1,1,18,0.0,"[[], [], []]",0.31315344257005256,0.764123259839663,6.918525674260721,6.918525674260721,0.8831528740003884,0.8831528740003884,20.738574601742968,15.923652883541594,23.653272401376928,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.26116705181877536,0.8170998794107441,5.377458150592682,5.377458150592682,0.9107537488321027,0.9107537488321027,27.324824191144547,12.219956245130163,23.67927043266181,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3192635140097568,0.7884367642524678,5.9485118163514965,5.9485118163514965,0.9070313632140017,0.9070313632140017,29.14442340931454,12.60407068424745,22.409934799702096,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.32051725982151885,0.8296053268449987,5.011819752127309,5.011819752127309,0.937463954217534,0.937463954217534,21.901269355711694,14.306924001356453,23.129474480436926,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3623642476601247,0.8575813714637928,6.383436893787317,6.383436893787317,0.9472338297885253,0.9472338297885253,28.182659958538316,9.423480390784635,23.28583946943359,0,0
1,1,0.8001465071020468,0,0,1,1,16,0.0,"[[], [], []]",0.33231667815506905,0.8120183803246775,5.707311058054674,5.707311058054674,0.9165703364851866,0.9165703364851866,26.5717210080911,15.983095285814779,23.25451272887812,0,0
1,1,0.621499186118867,0,0,1,1,12,0.0,"[[], [], []]",0.3369977859987022,0.7422163101387175,6.745685312493506,6.745685312493506,0.8879720202285629,0.8879720202285629,25.717507159309633,17.502126728744148,23.771188571787157,0,0
1,1,0.4193406035505754,0,1,0,0,8,5.204834273686311,"[[], [], []]",0.25033917436100356,0.7720514387561317,5.551907874360222,5.551907874360222,0.9374857060801092,0.9374857060801092,21.113448976045856,18.272710908668444,22.674535207680375,0,0
1,1,0.6185464419153099,0,0,1,1,12,0.0,"[[], [], []]",0.3810013698028631,0.7936436066154374,6.254420633444762,6.254420633444762,0.9102877754068439,0.9102877754068439,26.623143177192276,17.59863501726791,23.24159667926102,0,0
1,1,0.6894159413535169,0,0,1,1,13,0.0,"[[], [], []]",0.2861057682621963,0.7886084970898499,6.74018747993962,6.74018747993962,0.9378037301362784,0.9378037301362784,25.3527415065506,16.990421904970848,22.65855905614285,0,0
1,1,0.7180482663100051,0,0,1,1,14,0.0,"[[], [], []]",0.2994225501855385,0.8632643738902824,5.442148447349217,5.442148447349217,0.8811337128151493,0.8811337128151493,22.116631826813883,16.57727600765061,21.81513911031467,0,0
1,1,0.6973070427570726,0,0,1,1,13,0.0,"[[], [], []]",0.31759399878319267,0.7756315721116163,5.580498247985792,5.580498247985792,0.9342067967557699,0.9342067967557699,27.19888116624552,16.603138925584474,21.095431676725607,0,0
1,1,0.787157839289,0,0,1,1,15,0.0,"[[], [], []]",0.3005233187443065,0.7751753162196359,5.296203556714268,5.296203556714268,0.8862011518385432,0.8862011518385432,25.134512531549916,15.743432503530768,23.41563185609533,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.28910534737168037,0.7869100135713003,6.248124248743396,6.248124248743396,0.9444253950293464,0.9444253950293464,20.00491644173219,13.418130434253957,23.008928345151855,0,0
1,1,0.9312581285931473,0,0,1,1,18,0.0,"[[], [], []]",0.33281439377493727,0.7877328563685535,5.281786494042452,5.281786494042452,0.9318532527210088,0.9318532527210088,26.03082594527832,14.8349330155168,23.51558659487624,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.24585611929648404,0.7900815534839745,6.614626473518765,6.614626473518765,0.8933777690627077,0.8933777690627077,26.776434304997583,14.29853474736185,23.660727050759085,0,0
1,1,0.8513848235635668,0,0,1,1,17,0.0,"[[], [], []]",0.3201186790905584,0.8289883805365864,5.371501152432996,5.371501152432996,0.9224628928674792,0.9224628928674792,25.552048323052897,15.301194695316287,23.328903784898785,0,0
1,1,0.96418297276802,0,0,1,1,19,0.0,"[[], [], []]",0.29553230940928826,0.7677947683226063,6.331458222551055,6.331458222551055,0.9408589815624254,0.9408589815624254,22.102794554875366,15.541271226530275,23.187057916893604,0,0
1,1,0.8743502239451458,0,0,1,1,17,0.0,"[[], [], []]",0.3976181675461563,0.7913661255499252,6.267639676733458,6.267639676733458,0.9483478840603772,0.9483478840603772,20.124044474942792,16.387057620116405,23.50777766127294,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.36142870399852084,0.8345136700040446,6.558765496605787,6.558765496605787,0.9148370902882089,0.9148370902882089,24.595441269055456,15.353643813556015,20.975158929446884,0,0
1,1,0.9967392803999957,0,0,1,1,19,0.0,"[[], [], []]",0.3949314023336808,0.7526420442848698,6.864037939295811,6.864037939295811,0.9358115239342311,0.9358115239342311,21.037979394035098,16.036745076073885,21.25039596514541,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.31930238313025006,0.7536471474668953,6.2244888202679025,6.2244888202679025,0.9254508866057289,0.9254508866057289,22.066788344178427,13.339382509614385,23.43348490534705,0,0
1,1,0.8539722066418086,0,0,1,1,17,0.0,"[[], [], []]",0.34011006572213154,0.7596705656363292,6.981681372600109,6.981681372600109,0.9306436757329472,0.9306436757329472,24.68158413700026,16.05440514129482,23.38644995292404,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3064395349276957,0.8033414323295853,6.339642400194186,6.339642400194186,0.9193958172064239,0.9193958172064239,22.13048913247987,11.194643574231325,21.45610139782929,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2825014337674892,0.822864629589951,5.627111736350596,5.627111736350596,0.8813204944026816,0.8813204944026816,23.113419484157298,13.524083176969782,23.34336156798372,0,0
1,1,0.6716302659534323,0,0,1,1,13,0.0,"[[], [], []]",0.3224677246687955,0.7599501783678557,6.137540827952819,6.137540827952819,0.9405952034531057,0.9405952034531057,26.609639989307755,17.018912974640457,23.570460003054194,0,0
1,1,0.4766824595126641,0,1,0,0,9,5.994416825777987,"[[], [], []]",0.26941953340094327,0.761939450448927,6.468916589476794,6.468916589476794,0.9266492685234662,0.9266492685234662,24.720104875360093,18.070490609378478,23.52069471387195,0,0
1,1,0.4494317035252752,0,1,0,0,8,5.142247048227666,"[[], [], []]",0.3501796211111111,0.8076808797539651,5.676484224157864,5.676484224157864,0.9058859049309776,0.9058859049309776,29.905863899232028,18.384470173821427,23.100063439453354,0,0
1,1,0.5497575309202574,0,1,0,0,10,5.531364449331488,"[[], [], []]",0.31758045388480516,0.771317659898148,6.064836839263555,6.064836839263555,0.9120384597194133,0.9120384597194133,23.180274251661004,17.893960586676577,21.98480942323295,0,0
1,1,0.4832507077373982,0,1,0,0,9,5.668296399493432,"[[], [], []]",0.27931264842951636,0.8010520458836555,6.0933683961265,6.0933683961265,0.9302402269156609,0.9302402269156609,22.56735102144132,18.110892670353792,23.73368506787904,0,0
1,1,0.41082168823635057,0,1,0,0,8,4.966887724374695,"[[], [], []]",0.3692668374385034,0.8206162965996926,5.319297659650245,5.319297659650245,0.9337487845531243,0.9337487845531243,29.981120862610936,18.74862481565099,23.844115565960493,0,0
1,1,0.4573124536954288,0,1,0,0,9,4.930243528767809,"[[], [], []]",0.2948163294944223,0.7689749898612743,5.460331432469664,5.460331432469664,0.902920196281547,0.902920196281547,20.311402233863245,18.285280697914917,23.40894772738792,0,0
1,1,0.5477529620382189,0,1,0,0,10,5.866637120217674,"[[], [], []]",0.27296553004611374,0.7689058548443225,6.420622595188003,6.420622595188003,0.9137177950023853,0.9137177950023853,24.606144745189837,17.713583830626142,23.522006966693553,0,0
1,1,0.569832439543823,0,1,0,0,11,5.334816437795121,"[[], [], []]",0.3018471848524543,0.8414752438043432,5.743919560076433,5.743919560076433,0.9287763141523054,0.9287763141523054,27.1915292946511,17.42546955718483,23.647612760267393,0,0
1,1,0.8071665294707798,0,0,1,1,16,0.0,"[[], [], []]",0.277488145363876,0.8506205754827524,5.181641579418961,5.181641579418961,0.8833026948372386,0.8833026948372386,22.6317927974731,15.708942267879337,23.773178032521535,0,0
1,1,0.8059972214235249,0,0,1,1,16,0.0,"[[], [], []]",0.3461902583528764,0.7677206060837272,5.128887941278763,5.128887941278763,0.9257273955019923,0.9257273955019923,23.653882599579926,16.04428186520579,23.773932683248262,0,0
1,1,0.4725036767474395,0,1,0,0,9,4.584676786880858,"[[], [], []]",0.2528743141265531,0.8145843920541264,5.08437509468158,5.08437509468158,0.9017188349609723,0.9017188349609723,21.521226605207172,17.88485699588547,21.589738751205136,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.2687373990428556,0.7926344420526549,6.724960887871982,6.724960887871982,0.9061661629023795,0.9061661629023795,29.07275833750884,14.466746488047448,23.98809275321939,0,0
1,1,0.7444240092880274,0,0,1,1,14,0.0,"[[], [], []]",0.3528458150865921,0.8009374210878577,5.516199459224389,5.516199459224389,0.9068357183744081,0.9068357183744081,25.733571597885593,16.430580175150876,23.676729860224583,0,0
1,1,1.0,1,0,1,1,19,0.0,"[[], [], []]",0.3274882120544189,0.790371460844415,6.889247181805636,6.889247181805636,0.8840191309343229,0.8840191309343229,28.199525024570985,11.045325454070733,22.67164226177178,0,0
1,1,0.831518700160607,0,0,1,1,16,0.0,"[[], [], []]",0.3229188020629849,0.7898582699298227,5.0010274271581805,5.0010274271581805,0.8931555206822803,0.8931555206822803,22.778316754866346,15.67023767310306,22.47050800903388,0,0
