ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.043888888889036,-0.0,0,0.0,-0.0,0.6826457115299434,14616,14616,-39.103340388706926,0.0,-39.103340388706926,-39.103340388706926,0.0,-39.103340388706926,-38.36983400601863
18.044166666666815,-0.0,0,0.0,-0.0,0.6826457115299434,14616,14616,-39.09706133018525,0.0,-39.09706133018525,-39.09706133018525,0.0,-39.09706133018525,-38.36983400601863
18.044444444444594,-0.0,0,0.0,-0.0,0.7272273241666198,14618,14618,-39.096319995840155,0.0,-39.096319995840155,-39.096319995840155,0.0,-39.096319995840155,-38.36983400601863
18.044722222222372,-0.0,0,0.0,-0.0,0.7272273241666198,14619,14619,-39.10195952314618,0.0,-39.10195952314618,-39.10195952314618,0.0,-39.10195952314618,-38.36983400601863
18.04500000000015,-0.0,0,0.0,-0.0,0.7272273241666198,14620,14620,-39.09226675717053,0.0,-39.09226675717053,-39.09226675717053,0.0,-39.09226675717053,-38.36983400601863
18.04527777777793,-0.0,0,0.0,-0.0,0.7272273241666198,14621,14621,-39.087912607309185,0.0,-39.087912607309185,-39.087912607309185,0.0,-39.087912607309185,-38.36983400601863
18.04555555555571,-0.0,0,0.0,-0.0,0.7272273241666198,14622,14622,-39.07589400842087,0.0,-39.07589400842087,-39.07589400842087,0.0,-39.07589400842087,-38.36983400601863
18.045833333333487,-0.0,0,0.0,-0.0,0.7272273241666198,14622,14622,-39.07589400842087,0.0,-39.07589400842087,-39.07589400842087,0.0,-39.07589400842087,-38.36983400601863
18.046111111111266,-0.0,0,0.0,-0.0,0.7272273241666198,14623,14623,-39.08155512300943,0.0,-39.08155512300943,-39.08155512300943,0.0,-39.08155512300943,-38.36983400601863
18.046388888889044,-0.0,0,0.0,-0.0,0.7272273241666198,14625,14625,-39.09245644532619,0.0,-39.09245644532619,-39.09245644532619,0.0,-39.09245644532619,-38.36983400601863
18.046666666666823,-0.0,0,0.0,-0.0,0.7272273241666198,14625,14625,-39.079756189208815,0.0,-39.079756189208815,-39.079756189208815,0.0,-39.079756189208815,-38.36983400601863
18.046944444444602,-0.0,0,0.0,-0.0,0.7272273241666198,14625,14625,-39.079756189208815,0.0,-39.079756189208815,-39.079756189208815,0.0,-39.079756189208815,-38.36983400601863
18.04722222222238,-0.0,0,0.0,-0.0,0.7272273241666198,14626,14626,-39.08583904343921,0.0,-39.08583904343921,-39.08583904343921,0.0,-39.08583904343921,-38.36983400601863
18.04750000000016,-0.0,0,0.0,-0.0,0.7272273241666198,14627,14627,-39.086440200513216,0.0,-39.086440200513216,-39.086440200513216,0.0,-39.086440200513216,-38.36983400601863
18.047777777777938,-0.0,0,0.0,-0.0,0.7272273241666198,14627,14627,-39.079497059198545,0.0,-39.079497059198545,-39.079497059198545,0.0,-39.079497059198545,-38.36983400601863
18.048055555555717,-0.0,0,0.0,-0.0,0.7272273241666198,14627,14627,-39.079497059198545,0.0,-39.079497059198545,-39.079497059198545,0.0,-39.079497059198545,-38.36983400601863
