ts,Pi,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.87388888889182,-0.0,8.964496497341154,-12.6534504264112,8.964496497341154,16948,13925,-52.54998351833849,-52.735380698067935,0.18539717972943942,-63.08448164759902
18.8741666666696,-0.0,8.964496497341154,-12.6534504264112,8.964496497341154,16949,13926,-52.555816425690736,-52.74121360542017,0.18539717972943942,-63.08448164759902
18.874444444447377,-0.0,8.964496497341154,-12.6534504264112,8.964496497341154,16951,13928,-52.567966952262275,-52.75336413199171,0.18539717972943942,-63.08448164759902
18.874722222225156,-0.0,8.964496497341154,-12.666483379844529,8.964496497341154,16951,13928,-52.567966952262275,-52.75336413199171,0.18539717972943942,-63.08448164759902
18.875000000002935,-0.0,8.964496497341154,-12.672899297890257,8.964496497341154,16952,13929,-52.574586234945734,-52.75998341467517,0.18539717972943942,-63.08448164759902
18.875277777780713,-0.0,8.964496497341154,-12.672899297890257,8.964496497341154,16953,13930,-52.58079236232926,-52.7661895420587,0.18539717972943942,-63.08448164759902
18.875555555558492,-0.0,8.964496497341154,-12.672899297890257,8.964496497341154,16954,13931,-52.586596643208466,-52.77199382293791,0.18539717972943942,-63.08448164759902
18.87583333333627,-0.0,8.964496497341154,-12.672899297890257,8.964496497341154,16955,13932,-52.593315462441765,-52.7787126421712,0.18539717972943942,-63.08448164759902
18.87611111111405,-0.0,8.964496497341154,-12.679854331421199,8.964496497341154,16956,13933,-52.59850431026606,-52.78390148999549,0.18539717972943942,-63.08448164759902
18.876388888891828,-0.0,8.964496497341154,-12.68659417983856,8.964496497341154,16957,13934,-52.60372499031838,-52.78912217004782,0.18539717972943942,-63.08448164759902
18.876666666669607,-0.0,8.964496497341154,-12.693000858091198,8.964496497341154,16957,13934,-52.60372499031838,-52.78912217004782,0.18539717972943942,-63.08448164759902
18.876944444447386,-0.0,8.964496497341154,-12.699505815415286,8.964496497341154,16959,13936,-52.616023750057806,-52.801420929787234,0.18539717972943942,-63.08448164759902
18.877222222225164,-0.0,8.964496497341154,-12.705091757366167,8.964496497341154,16960,13937,-52.62298870001162,-52.80838587974107,0.18539717972943942,-63.08448164759902
18.877500000002943,-0.0,8.964496497341154,-12.710176070978005,8.964496497341154,16961,13938,-52.62863545483973,-52.81403263456916,0.18539717972943942,-63.08448164759902
18.87777777778072,-0.0,12.710176070978005,-8.61331859425438,12.710176070978005,16961,13938,-48.53177797811611,-52.71524552232961,4.183467544213503,-58.68877733743342
18.8780555555585,-0.0,12.710176070978005,-8.61331859425438,12.710176070978005,16964,13941,-48.55049337595259,-52.73396092016609,4.183467544213503,-58.68877733743342
18.87833333333628,-0.0,12.710176070978005,-8.62010774694169,12.710176070978005,16965,13942,-48.55560191636309,-52.73906946057659,4.183467544213503,-58.68877733743342
18.878611111114058,-0.0,12.710176070978005,-8.62010774694169,12.710176070978005,16965,13942,-48.55560191636309,-52.73906946057659,4.183467544213503,-58.68877733743342
18.878888888891836,-0.0,12.710176070978005,-8.62010774694169,12.710176070978005,16966,13943,-48.561017522283045,-52.74448506649655,4.183467544213503,-58.68877733743342
18.879166666669615,-0.0,12.710176070978005,-8.625201774553732,12.710176070978005,16967,13944,-48.56637237593412,-52.749839920147636,4.183467544213503,-58.68877733743342
18.879444444447394,-0.0,12.710176070978005,-8.649065001187228,12.710176070978005,16970,13947,-48.58312389120372,-52.766591435417226,4.183467544213503,-58.68877733743342
18.879722222225173,-0.0,12.710176070978005,-8.661008481500241,12.710176070978005,16972,13946,-48.614664038325365,-52.779291236003154,4.164627197677788,-58.68877733743342
18.88000000000295,-0.0,12.710176070978005,-8.674457650365202,12.710176070978005,16972,13945,-48.621584300901475,-52.779291236003154,4.15770693510168,-58.68877733743342
18.88027777778073,-0.0,12.710176070978005,-8.687567726667883,12.710176070978005,16973,13945,-48.63395775571966,-52.784988817060864,4.151031061341197,-58.68877733743342
18.88055555555851,-0.0,12.710176070978005,-8.701323098853864,12.710176070978005,16974,13944,-48.65299534014188,-52.7909163251804,4.137920985038516,-58.68877733743342
18.880833333336287,-0.0,12.710176070978005,-8.712471784730738,12.710176070978005,16974,13943,-48.65988849777042,-52.7909163251804,4.131027827409977,-58.68877733743342
18.881111111114066,-0.0,12.710176070978005,-8.718706561913429,12.710176070978005,16976,13945,-48.672012423953646,-52.80304025136361,4.131027827409977,-58.68877733743342
18.881388888891845,-0.0,12.710176070978005,-8.731496625032817,12.710176070978005,16977,13946,-48.67860670162646,-52.80963452903642,4.131027827409977,-58.68877733743342
18.881666666669624,-0.0,12.710176070978005,-8.751485211226104,12.710176070978005,16978,13946,-48.68998284301388,-52.814694075748584,4.12471123273471,-58.68877733743342
18.881944444447402,-0.0,12.710176070978005,-8.751485211226104,12.710176070978005,16978,13944,-48.703531175417936,-52.814694075748584,4.111162900330653,-58.68877733743342
18.88222222222518,-0.0,12.710176070978005,-8.781029787886522,12.710176070978005,16980,13946,-48.715483069692226,-52.82664597002288,4.111162900330653,-58.68877733743342
18.88250000000296,-0.0,12.710176070978005,-8.781029787886522,12.710176070978005,16980,13945,-48.721255553957576,-52.82664597002288,4.105390416065302,-58.68877733743342
18.88277777778074,-0.0,12.710176070978005,-8.799557508477731,12.710176070978005,16982,13947,-48.733870440097824,-52.839260856163136,4.105390416065302,-58.68877733743342
18.883055555558517,-0.0,12.710176070978005,-8.806534264653147,12.710176070978005,16985,13947,-48.77022803893153,-52.85709073440563,4.086862695474094,-58.68877733743342
18.883333333336296,-0.0,12.710176070978005,-8.824254326545933,12.710176070978005,16985,13947,-48.77022803893153,-52.85709073440563,4.086862695474094,-58.68877733743342
18.883611111114075,-0.0,12.710176070978005,-8.824254326545933,12.710176070978005,16986,13947,-48.78177937252361,-52.86225828960618,4.080478917082566,-58.68877733743342
18.883888888891853,-0.0,12.710176070978005,-8.830176106572539,12.710176070978005,16987,13948,-48.7879512996528,-52.86843021673537,4.080478917082566,-58.68877733743342
18.884166666669632,-0.0,12.710176070978005,-8.854354282052824,12.710176070978005,16987,13947,-48.793873079679415,-52.86843021673537,4.07455713705596,-58.68877733743342
18.88444444444741,-0.0,12.710176070978005,-8.854354282052824,12.710176070978005,16988,13947,-48.80723312513823,-52.875018012702014,4.067784887563773,-58.68877733743342
18.88472222222519,-0.0,12.710176070978005,-8.860462503027884,12.710176070978005,16988,13947,-48.80723312513823,-52.875018012702014,4.067784887563773,-58.68877733743342
18.885000000002968,-0.0,12.710176070978005,-8.860462503027884,12.710176070978005,16989,13947,-48.820317696651024,-52.881994363239734,4.061676666588712,-58.68877733743342
18.885277777780747,-0.0,12.710176070978005,-8.866615054509676,12.710176070978005,16990,13948,-48.826360453449716,-52.888037120038426,4.061676666588712,-58.68877733743342
18.885555555558525,-0.0,12.710176070978005,-8.87203912524059,12.710176070978005,16991,13948,-48.839044260216525,-52.894568375323445,4.055524115106922,-58.68877733743342
18.885833333336304,-0.0,12.710176070978005,-8.884293160420569,12.710176070978005,16992,13949,-48.84570065204165,-52.90122476714857,4.055524115106922,-58.68877733743342
18.886111111114083,-0.0,12.710176070978005,-8.890096660323213,12.710176070978005,16994,13950,-48.865049364391666,-52.914212956323034,4.049163591931365,-58.68877733743342
18.88638888889186,-0.0,12.710176070978005,-8.896402826171636,12.710176070978005,16995,13951,-48.871531484597,-52.92069507652837,4.049163591931365,-58.68877733743342
18.88666666666964,-0.0,12.710176070978005,-8.896402826171636,12.710176070978005,16996,13952,-48.87836429605885,-52.927527887990216,4.049163591931365,-58.68877733743342
18.88694444444742,-0.0,12.710176070978005,-8.901787915076039,12.710176070978005,16997,13953,-48.88526429475022,-52.934427886681604,4.049163591931365,-58.68877733743342
18.887222222225198,-0.0,12.710176070978005,-8.908528073748945,12.710176070978005,16997,13952,-48.890649383654626,-52.934427886681604,4.043778503026964,-58.68877733743342
18.887500000002976,-0.0,12.710176070978005,-8.91370499981825,12.710176070978005,16998,13953,-48.896349488296124,-52.94012799132309,4.043778503026964,-58.68877733743342
18.887777777780755,-0.0,12.710176070978005,-8.932335624061164,12.710176070978005,16998,13952,-48.90152641436543,-52.94012799132309,4.0386015769576575,-58.68877733743342
18.888055555558534,-0.0,12.710176070978005,-8.932335624061164,12.710176070978005,16999,13951,-48.91938526103087,-52.94608021341618,4.026694952385309,-58.68877733743342
18.888333333336313,-0.0,12.710176070978005,-8.932335624061164,12.710176070978005,16999,13951,-48.91938526103087,-52.94608021341618,4.026694952385309,-58.68877733743342
18.88861111111409,-0.0,12.710176070978005,-8.942620594711725,12.710176070978005,16999,13951,-48.91938526103087,-52.94608021341618,4.026694952385309,-58.68877733743342
18.88888888889187,-0.0,8.942620594711725,-12.999475598856405,8.942620594711725,16999,13950,-52.98141972952907,-52.98141972952907,-0.0,-63.77101115316172
18.88916666666965,-0.0,8.942620594711725,-13.005647416800786,8.942620594711725,17000,13951,-52.987164713368294,-52.987164713368294,-0.0,-63.77101115316172
18.889444444447427,-0.0,8.942620594711725,-13.012557304670043,8.942620594711725,17003,13954,-53.00563176543427,-53.00563176543427,-0.0,-63.77101115316172
18.889722222225206,-0.0,8.942620594711725,-13.018336310585479,8.942620594711725,17005,13956,-53.018694135030536,-53.018694135030536,-0.0,-63.77101115316172
18.890000000002985,-0.0,8.942620594711725,-13.031916545458358,8.942620594711725,17007,13958,-53.03064422646481,-53.03064422646482,-0.0,-63.77101115316172
18.890277777780764,-0.0,8.942620594711725,-13.03833896965159,8.942620594711725,17007,13958,-53.03064422646481,-53.03064422646482,-0.0,-63.77101115316172
18.890555555558542,-0.0,8.942620594711725,-13.049965820909945,8.942620594711725,17007,13958,-53.03064422646481,-53.03064422646482,-0.0,-63.77101115316172
18.89083333333632,-0.0,8.942620594711725,-13.049965820909945,8.942620594711725,17007,13958,-53.03064422646481,-53.03064422646482,-0.0,-63.77101115316172
18.8911111111141,-0.0,8.942620594711725,-13.061033932380385,8.942620594711725,17008,13959,-53.03595215672783,-53.03595215672783,-0.0,-63.77101115316172
18.89138888889188,-0.0,8.942620594711725,-13.061033932380385,8.942620594711725,17008,13959,-53.03595215672783,-53.03595215672783,-0.0,-63.77101115316172
18.891666666669657,-0.0,8.942620594711725,-13.066601038616437,8.942620594711725,17011,13962,-53.054033632504314,-53.05403363250432,-0.0,-63.77101115316172
18.891944444447436,-0.0,8.942620594711725,-13.071916956799006,8.942620594711725,17011,13962,-53.054033632504314,-53.05403363250432,-0.0,-63.77101115316172
18.892222222225215,-0.0,8.942620594711725,-13.084568145309046,8.942620594711725,17014,13965,-53.07059556745381,-53.07059556745381,-0.0,-63.77101115316172
18.892500000002993,-0.0,8.942620594711725,-13.09097676399056,8.942620594711725,17014,13965,-53.07059556745381,-53.07059556745381,-0.0,-63.77101115316172
18.892777777780772,-0.0,8.942620594711725,-13.102557069954742,8.942620594711725,17014,13965,-53.07059556745381,-53.07059556745381,-0.0,-63.77101115316172
18.89305555555855,-0.0,8.942620594711725,-13.107824394529338,8.942620594711725,17014,13965,-53.07059556745381,-53.07059556745381,-0.0,-63.77101115316172
18.89333333333633,-0.0,8.942620594711725,-13.107824394529338,8.942620594711725,17016,13967,-53.082779994160745,-53.082779994160745,-0.0,-63.77101115316172
18.893611111114108,-0.0,8.942620594711725,-13.120594103456302,8.942620594711725,17016,13967,-53.082779994160745,-53.082779994160745,-0.0,-63.77101115316172
18.893888888891887,-0.0,8.942620594711725,-13.120594103456302,8.942620594711725,17018,13969,-53.09445023438911,-53.09445023438911,-0.0,-63.77101115316172
18.894166666669665,-0.0,8.942620594711725,-13.12694028649925,8.942620594711725,17018,13969,-53.09445023438911,-53.09445023438911,-0.0,-63.77101115316172
18.894444444447444,-0.0,8.942620594711725,-13.12694028649925,8.942620594711725,17021,13972,-53.11344473232995,-53.11344473232995,-0.0,-63.77101115316172
18.894722222225223,-0.0,8.942620594711725,-13.139920096388995,8.942620594711725,17022,13973,-53.118562169708355,-53.118562169708355,-0.0,-63.77101115316172
18.895000000003,-0.0,8.942620594711725,-13.150739392349562,8.942620594711725,17023,13974,-53.123902312932984,-53.123902312932984,-0.0,-63.77101115316172
18.89527777778078,-0.0,8.942620594711725,-13.150739392349562,8.942620594711725,17024,13975,-53.12891891354968,-53.12891891354968,-0.0,-63.77101115316172
18.89555555555856,-0.0,8.942620594711725,-13.150739392349562,8.942620594711725,17025,13976,-53.13509241213827,-53.13509241213827,-0.0,-63.77101115316172
18.895833333336338,-0.0,8.942620594711725,-13.150739392349562,8.942620594711725,17025,13976,-53.13509241213827,-53.13509241213827,-0.0,-63.77101115316172
18.896111111114116,-0.0,8.942620594711725,-13.156087292839274,8.942620594711725,17026,13977,-53.14116798649778,-53.14116798649778,-0.0,-63.77101115316172
18.896388888891895,-0.0,8.942620594711725,-13.16200250061547,8.942620594711725,17026,13977,-53.14116798649778,-53.14116798649778,-0.0,-63.77101115316172
18.896666666669674,-0.0,8.942620594711725,-13.16200250061547,8.942620594711725,17026,13977,-53.14116798649778,-53.14116798649778,-0.0,-63.77101115316172
18.896944444447453,-0.0,8.942620594711725,-13.168039965838489,8.942620594711725,17026,13977,-53.14116798649778,-53.14116798649778,-0.0,-63.77101115316172
18.89722222222523,-0.0,8.942620594711725,-13.168039965838489,8.942620594711725,17026,13977,-53.14116798649778,-53.14116798649778,-0.0,-63.77101115316172
18.89750000000301,-0.0,8.942620594711725,-13.180624930563843,8.942620594711725,17027,13978,-53.147296627071164,-53.147296627071164,-0.0,-63.77101115316172
18.89777777778079,-0.0,8.942620594711725,-13.186029942992274,8.942620594711725,17027,13978,-53.147296627071164,-53.147296627071164,-0.0,-63.77101115316172
18.898055555558567,-0.0,8.942620594711725,-13.186029942992274,8.942620594711725,17027,13978,-53.147296627071164,-53.147296627071164,-0.0,-63.77101115316172
18.898333333336346,-0.0,8.942620594711725,-13.192670357691455,8.942620594711725,17027,13978,-53.147296627071164,-53.147296627071164,-0.0,-63.77101115316172
18.898611111114125,-0.0,8.942620594711725,-13.198943379006552,8.942620594711725,17028,13979,-53.1525264503475,-53.152526450347494,-0.0,-63.77101115316172
18.898888888891904,-0.0,8.942620594711725,-13.204890823293459,8.942620594711725,17030,13981,-53.16389168983449,-53.163891689834486,-0.0,-63.77101115316172
18.899166666669682,-0.0,8.942620594711725,-13.204890823293459,8.942620594711725,17031,13982,-53.169796580396635,-53.16979658039663,-0.0,-63.77101115316172
18.89944444444746,-0.0,8.942620594711725,-13.204890823293459,8.942620594711725,17032,13983,-53.17518524366056,-53.175185243660565,-0.0,-63.77101115316172
18.89972222222524,-0.0,8.942620594711725,-13.204890823293459,8.942620594711725,17032,13983,-53.17518524366056,-53.175185243660565,-0.0,-63.77101115316172
18.90000000000302,-0.0,13.204890823293459,-8.852484246937253,13.204890823293459,17033,13984,-48.82974621610213,-52.995046257333414,4.165300041231286,-58.77283590446342
18.900277777780797,-0.0,13.204890823293459,-8.870420056309506,13.204890823293459,17035,13986,-48.8408528931677,-53.00615293439898,4.165300041231286,-58.77283590446342
18.900555555558576,-0.0,13.204890823293459,-8.881715953170438,13.204890823293459,17036,13985,-48.857772138823584,-53.01141533750237,4.153643198678787,-58.77283590446342
18.900833333336355,-0.0,13.204890823293459,-8.886716881091361,13.204890823293459,17036,13984,-48.86393167933154,-53.01141533750237,4.147483658170827,-58.77283590446342
