ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.029166666666764,-6.988081655686862,-6.303205060695269,-6.1918830417448065,0.528724402453131,0.7404987430826395,14564,14564,-46.53078325035602,1.296693964215155,-45.23408928614087,-46.53078325035602,1.296693964215155,-45.23408928614087,-44.673039066713905
18.029444444444543,-6.988081655686862,-6.303205060695269,-6.1918830417448065,0.528724402453131,0.7404987430826395,14566,14566,-46.541675493017145,1.296693964215155,-45.24498152880199,-46.541675493017145,1.296693964215155,-45.24498152880199,-44.673039066713905
18.029722222222322,-6.988081655686862,-6.303205060695269,-6.197236026086278,0.528724402453131,0.7404987430826395,14567,14567,-46.548587209553936,1.296693964215155,-45.251893245338785,-46.548587209553936,1.296693964215155,-45.251893245338785,-44.673039066713905
18.0300000000001,-6.882682230440526,-6.303205060695269,-6.197236026086278,0.528724402453131,0.7404987430826395,14568,14568,-46.55522447046902,1.296693964215155,-45.25853050625387,-46.55522447046902,1.296693964215155,-45.25853050625387,-44.673039066713905
18.03027777777788,-6.882682230440526,-6.303205060695269,-6.197236026086278,0.528724402453131,0.7404987430826395,14568,14568,-46.55522447046902,1.296693964215155,-45.25853050625387,-46.55522447046902,1.296693964215155,-45.25853050625387,-44.673039066713905
18.030555555555658,-6.882682230440526,-6.303205060695269,-6.210234807168664,0.528724402453131,0.7404987430826395,14569,14569,-46.56203048332001,1.296693964215155,-45.26533651910486,-46.56203048332001,1.296693964215155,-45.26533651910486,-44.673039066713905
18.030833333333437,-6.882682230440526,-6.303205060695269,-6.210234807168664,0.528724402453131,0.7404987430826395,14570,14570,-46.56720869345626,1.296693964215155,-45.27051472924111,-46.56720869345626,1.296693964215155,-45.27051472924111,-44.673039066713905
18.031111111111215,-6.541940208864967,-6.303205060695269,-6.210234807168664,0.528724402453131,0.7404987430826395,14570,14570,-46.56720869345626,1.296693964215155,-45.27051472924111,-46.56720869345626,1.296693964215155,-45.27051472924111,-44.673039066713905
18.031388888888994,-6.541940208864967,-6.303205060695269,-6.222276428602883,0.528724402453131,0.7404987430826395,14570,14570,-46.56720869345626,1.296693964215155,-45.27051472924111,-46.56720869345626,1.296693964215155,-45.27051472924111,-44.673039066713905
18.031666666666773,-6.541940208864967,-6.303205060695269,-6.222276428602883,0.528724402453131,0.7404987430826395,14570,14570,-46.56720869345626,1.296693964215155,-45.27051472924111,-46.56720869345626,1.296693964215155,-45.27051472924111,-44.673039066713905
18.03194444444455,-6.541940208864967,-6.303205060695269,-6.2346701642194295,0.528724402453131,0.7404987430826395,14571,14571,-46.57302243616397,1.296693964215155,-45.276328471948815,-46.57302243616397,1.296693964215155,-45.276328471948815,-44.673039066713905
18.03222222222233,-6.122896931389937,-6.303205060695269,-6.240200675172867,0.528724402453131,0.7404987430826395,14572,14572,-46.57970478328455,1.296693964215155,-45.283010819069396,-46.57970478328455,1.296693964215155,-45.283010819069396,-44.673039066713905
18.03250000000011,-6.122896931389937,-6.303205060695269,-6.240200675172867,0.528724402453131,0.7404987430826395,14573,14573,-46.5860362415071,1.296693964215155,-45.28934227729195,-46.5860362415071,1.296693964215155,-45.28934227729195,-44.673039066713905
18.032777777777888,-6.122896931389937,-6.303205060695269,-6.246671785781195,0.528724402453131,0.7404987430826395,14575,14575,-46.59704682101794,1.296693964215155,-45.30035285680279,-46.59704682101794,1.296693964215155,-45.30035285680279,-44.673039066713905
18.033055555555666,-6.122896931389937,-6.303205060695269,-6.253457586874043,0.528724402453131,0.7404987430826395,14576,14576,-46.602631268637765,1.296693964215155,-45.30593730442261,-46.602631268637765,1.296693964215155,-45.30593730442261,-44.673039066713905
18.033333333333445,-5.615561309088182,-6.303205060695269,-6.253457586874043,0.13056065548410611,0.6328982377087087,14577,14577,-46.60929731742088,1.296693964215155,-45.31260335320573,-46.60929731742088,1.296693964215155,-45.31260335320573,-44.673039066713905
