ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.087500000000293,17.62728942351693,18.093142441037966,18.73556949397699,0.30392484450146284,0.09600306318352025,14739,10801,-37.09146849401918,16.457176275674904,-20.634292218344278,-37.09146849401918,16.44494737453636,-20.646521119482824,-20.264728826266843
18.087777777778072,11.892658226174353,12.262061791957137,12.683720264896948,0.30392484450146284,0.09600306318352025,14739,10797,-37.09146849401918,10.405327046594866,-26.686141447424315,-37.09146849401918,10.399284621973958,-26.692183872045224,-26.09580947534767
18.08805555555585,11.892658226174353,12.262061791957137,12.645596513042776,0.30392484450146284,0.09600306318352025,14739,10795,-37.09146849401918,10.367203294740696,-26.724265199278484,-37.09146849401918,10.367203294740696,-26.724265199278484,-26.09580947534767
18.08833333333363,11.892658226174353,12.262061791957137,12.633354015160029,0.30392484450146284,0.09600306318352025,14740,10791,-37.09783086908077,10.354960796857947,-26.74287007222282,-37.09783086908077,10.342752503953339,-26.755078365127428,-26.09580947534767
18.08861111111141,11.892658226174353,12.262061791957137,12.603247912554307,0.30392484450146284,0.09600306318352025,14739,10786,-37.09783086908077,10.324854694252224,-26.772976174828543,-37.09783086908077,10.313116975564078,-26.784713893516688,-26.09580947534767
18.088888888889187,9.981490425838869,8.447017099111608,9.591646060850687,-0.7105896863799543,0.6771666994808712,14740,10783,-37.10408131637676,7.313252842548607,-29.79082847382815,-37.10408131637676,7.282058953822085,-29.822022362554673,-29.9108541681932
18.089166666666966,9.981490425838869,8.447017099111608,9.547865056849842,-0.7105896863799543,0.6771666994808712,14740,10774,-37.10408131637676,7.26947183854776,-29.834609477828998,-37.10408131637676,7.229132849274466,-29.874948467102293,-29.9108541681932
18.089444444444744,9.981490425838869,8.447017099111608,9.495180607957106,-0.7105896863799543,0.6771666994808712,14740,10765,-37.10408131637676,7.216787389655027,-29.88729392672173,-37.10408131637676,7.198960626401268,-29.90512068997549,-29.9108541681932
18.089722222222523,9.981490425838869,8.447017099111608,9.459326504441158,-0.7105896863799543,0.6771666994808712,14741,10761,-37.10970391493063,7.180933286139079,-29.928770628791547,-37.10970391493063,7.1743213356844295,-29.9353825792462,-29.9108541681932
18.090000000000302,7.940547605235768,7.302079054752408,8.066800595316879,-0.7105896863799543,0.6771666994808712,14741,10757,-37.10970391493063,5.788407377014798,-31.321296537915828,-37.10970391493063,5.788407377014798,-31.321296537915828,-31.0557922125524
